original_path,bytes,git_blob,archive_url
energy_resolution_analysis/safe_general_v12.py,16831,c1bda1fc10ec1ed61336cee067ecad1619d0a764,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/safe_general_v12.py
energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/feature_importance.json,9291,42b27caa97610aa6ce7666b1fdef495f919a01b8,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/feature_importance.json
energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/nested_selection.json,149467,217f74a4c91abea533c2bee30774b338bd51db2d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/nested_selection.json
energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/outer_block_metrics.csv,1549,9da68af9976673f7d7e3b566a6722e2a0da11162,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/outer_block_metrics.csv
energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/summary.json,19558,15d77b7bf423cddb8de907e33d4a0cb95cbdb361,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/server_runs/run10972_foundation_environment_v11/summary.json
energy_resolution_analysis/smooth_response_map_v18.py,7099,e28dd9701d994f35e0f0da77b46fa22210d7b000,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/smooth_response_map_v18.py
energy_resolution_analysis/stage_report/PandaX4T_run10972_data_processing_report.tex,27634,213b96b968f41835de53d78aad38b6dbe6a2606e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/PandaX4T_run10972_data_processing_report.tex
energy_resolution_analysis/stage_report/PandaX4T_run10972_raw_data_report.tex,14512,ecd7cf68dc581e359b7990029ded2705aaaa4d2a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/PandaX4T_run10972_raw_data_report.tex
energy_resolution_analysis/stage_report/data_summary.txt,426,13f220e2db985953329b64e992f5e934714b2a8d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/data_summary.txt
energy_resolution_analysis/stage_report/figures/01_data_overview_cn.pdf,440219,fa14c80215db36c8eab2daa5dbc25f017b3c1b2d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/01_data_overview_cn.pdf
energy_resolution_analysis/stage_report/figures/01_data_overview_cn.png,936652,43f18833c63dd55032b14c2ecbc7c1389eebea38,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/01_data_overview_cn.png
energy_resolution_analysis/stage_report/figures/02_s1_s2_anticorrelation_cn.pdf,869823,8ebac69a46ebf31f660dbfad5f8ec0b62d2d7293,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/02_s1_s2_anticorrelation_cn.pdf
energy_resolution_analysis/stage_report/figures/02_s1_s2_anticorrelation_cn.png,1051319,946cb2a4423629bbf51c36be83c06912d3bff866,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/02_s1_s2_anticorrelation_cn.png
energy_resolution_analysis/stage_report/figures/03_spatial_coverage_cn.pdf,66453,0b9293f41f5e38711393151728d1fdd1cc0cd339,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/03_spatial_coverage_cn.pdf
energy_resolution_analysis/stage_report/figures/03_spatial_coverage_cn.png,491781,e38e64eafa9193c99f929ea283514cb2ce283d47,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/03_spatial_coverage_cn.png
energy_resolution_analysis/stage_report/figures/04_conditional_trends_cn.pdf,62599,ee98b814edcec61923672acfc82dfd7b00b66712,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/04_conditional_trends_cn.pdf
energy_resolution_analysis/stage_report/figures/04_conditional_trends_cn.png,335398,d74f10143db193cff6b4c21dd95e4fcc9dd51a14,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/figures/04_conditional_trends_cn.png
energy_resolution_analysis/stage_report/make_stage_figures.py,14243,2dd64270e979606298dc3fb2c4ab20bd5a56e90e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/make_stage_figures.py
energy_resolution_analysis/stage_report/output/pdf/PandaX4T_run10972_data_processing_report.pdf,340527,71b609f13b2d945bfa249c96f17bf148fa66c634,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/output/pdf/PandaX4T_run10972_data_processing_report.pdf
energy_resolution_analysis/stage_report/output/pdf/PandaX4T_run10972_raw_data_report.pdf,1685500,bab31267e95877ad347cf90a2d2f1ee4351a4abc,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/output/pdf/PandaX4T_run10972_raw_data_report.pdf
energy_resolution_analysis/stage_report/output/pdf/PandaX4T_stage_report_part1.pdf,1702637,46d8269fc80a93c802e570e40c7ad5a60f0df23e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/stage_report/output/pdf/PandaX4T_stage_report_part1.pdf
energy_resolution_analysis/time_matched_kr_v21.py,11393,0a7d7437c8d4de64f698fe457e5379a9f9d01459,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/time_matched_kr_v21.py
energy_resolution_analysis/v10_report/PandaX4T_v10_teacher_feedback_report.tex,16175,32d06d21f0a24fc152c2514f9c2c37e29ec48745,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/PandaX4T_v10_teacher_feedback_report.tex
energy_resolution_analysis/v10_report/figures/correction_distribution.png,53881,465c4549f0ea8ab67c872e57bab2016dcc1550fd,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/correction_distribution.png
energy_resolution_analysis/v10_report/figures/energy_1d_comparison.png,84844,0dad937849850303907ba346d81d8a5dfcd10e1e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/energy_1d_comparison.png
energy_resolution_analysis/v10_report/figures/feature_importance.png,98524,5de1ab728c7a2877a51bb8bb74fb19e12ccb2eb4,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/feature_importance.png
energy_resolution_analysis/v10_report/figures/outer_block_performance.png,52361,e033af4e9d1f96759ce69ff8abc556fdbb6e7193,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/outer_block_performance.png
energy_resolution_analysis/v10_report/figures/top_variable_trends.png,221046,9f059d09867595726d093e52163acc80ccc394fe,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/top_variable_trends.png
energy_resolution_analysis/v10_report/figures/variable_count_selection.png,136886,daa0e6dfa4cd8a1770ca67e8e1ff0a9c0eeab93d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/variable_count_selection.png
energy_resolution_analysis/v10_report/figures/xy_energy_bias_comparison.png,448957,0ed509824212da08eb4a7b98315bdedeb801387d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/figures/xy_energy_bias_comparison.png
energy_resolution_analysis/v10_report/make_v10_report_figures.py,10112,285a5638f57011b16ec263aa93944ac717fadad0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/make_v10_report_figures.py
energy_resolution_analysis/v10_report/output/pdf/PandaX4T_v10_teacher_feedback_report.pdf,1239175,24b1fa925c83ffd35a2f446c10547ed62d6fa241,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/output/pdf/PandaX4T_v10_teacher_feedback_report.pdf
energy_resolution_analysis/v10_report/tmp_render/contact-01-07.png,277303,558daaac61490f152d4ea4160cdcb73d3a73522b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/contact-01-07.png
energy_resolution_analysis/v10_report/tmp_render/contact-08-14.png,262204,17e7eb883f074451478e1ce25025f58ac8362f45,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/contact-08-14.png
energy_resolution_analysis/v10_report/tmp_render/page-01.png,111796,4575d9624528b1b61b147818bac3f5ff90118574,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-01.png
energy_resolution_analysis/v10_report/tmp_render/page-02.png,89204,6e2b909aaf26a9151debdfc127ec21fae4c1bbfd,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-02.png
energy_resolution_analysis/v10_report/tmp_render/page-03.png,222439,786cd11f7e4fd8f793dad056ac6858366b334cd5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-03.png
energy_resolution_analysis/v10_report/tmp_render/page-04.png,136547,2ba1da7b6e3b9a65e495793ccaeecbe8c941b422,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-04.png
energy_resolution_analysis/v10_report/tmp_render/page-05.png,148111,5ea1faa475e5bd4e0299305376b3b0037ee28fcb,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-05.png
energy_resolution_analysis/v10_report/tmp_render/page-06.png,90334,70e0906b0b13e6814ed99c78331070f938888b0a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-06.png
energy_resolution_analysis/v10_report/tmp_render/page-07.png,202080,31d0d9936526ead7bacbc7e5e0d8397782a431d0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-07.png
energy_resolution_analysis/v10_report/tmp_render/page-08.png,154830,b7b51b757eb4afe1f2323fea643e8ddcb2126da8,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-08.png
energy_resolution_analysis/v10_report/tmp_render/page-09.png,116505,eb00f60f9b118380fd9ebbb22c799bc8d69234e5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-09.png
energy_resolution_analysis/v10_report/tmp_render/page-10.png,188328,478febc6720a33c6d1d50e2c25f3a7484603210a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-10.png
energy_resolution_analysis/v10_report/tmp_render/page-11.png,173077,1f5ca9b80f40ad0ac9d808cb4b585b1ae1e350b6,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-11.png
energy_resolution_analysis/v10_report/tmp_render/page-12.png,214572,f68bafee97cf7db4defa721cdc84ee7461fa31a8,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-12.png
energy_resolution_analysis/v10_report/tmp_render/page-13.png,114481,422829badd10eada277df33227086a9e79916b37,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-13.png
energy_resolution_analysis/v10_report/tmp_render/page-14.png,18593,f411a88c2fe0d3d4cc25093d773fec1fe36d3009,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/v10_report/tmp_render/page-14.png
requirements.txt,134,8f8ccff804a73bf1c4c5f97207e90d8d79115ad5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/requirements.txt
scripts/show_results.py,927,332fcfcb466e3421c949a73ac0f599c3fd350665,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/scripts/show_results.py
scripts/verify_snapshot.py,1578,f79e618a89455bfcc6eca94a368484c53b906ec0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/scripts/verify_snapshot.py
